port,isn,timestamp_ns
45065,422199443,1777727544467118516
45066,317075088,1777727544468216001
45067,3313903414,1777727544469318705
45068,2248078723,1777727544470425223
45069,2355146287,1777727544471527922
45070,2511376804,1777727544472628566
45071,2272773503,1777727544473730337
45072,2889149727,1777727544474840541
45073,1340541210,1777727544475944810
45074,20405785,1777727544477049310
45075,1668995528,1777727544478151241
45076,2843036169,1777727544479255905
45077,3119027843,1777727544480348878
45078,1999960687,1777727544481449687
45079,1800244080,1777727544482557671
45080,565463607,1777727544483661915
45081,3460288838,1777727544484755948
45082,1796913421,1777727544485859945
45083,1739407556,1777727544486974663
45084,4280921371,1777727544488071485
45085,2706464765,1777727544489174038
45086,1888859060,1777727544490280958
45087,946572637,1777727544491387454
45088,3033598464,1777727544492480555
45089,3524440931,1777727544493579377
45090,2093092093,1777727544494686294
45091,783763127,1777727544495791182
45092,3970266182,1777727544496886856
45093,568629073,1777727544497985727
45094,4068615188,1777727544499088481
45095,3277583116,1777727544500187836
45096,3383797914,1777727544501289310
45097,2470712765,1777727544502397416
45098,2506270659,1777727544503500997
45099,2011969757,1777727544504597428
45100,2784157153,1777727544505699573
45101,850235839,1777727544506805604
45102,2805817514,1777727544507916172
45103,2107345246,1777727544509023882
45104,3821162223,1777727544510129862
45105,2717763963,1777727544511236953
45106,97153793,1777727544512332422
45107,432196839,1777727544513433618
45108,4183382811,1777727544514538703
45109,3828593774,1777727544515649916
45110,1223142190,1777727544516745322
45111,3635679566,1777727544517848124
45112,2665958456,1777727544518955076
45113,173762465,1777727544520016455
45114,2193818506,1777727544521116533
45115,2913483659,1777727544522220770
45116,3776277767,1777727544523329530
45117,1136924520,1777727544524424889
45118,310842954,1777727544525526331
45119,1878900859,1777727544526632409
45120,657157590,1777727544527736804
45121,3316813984,1777727544528831453
45122,2804759122,1777727544529931995
45123,2817350003,1777727544531039598
45124,3404878025,1777727544532140512
45125,3236806151,1777727544533242523
45126,4170896620,1777727544534346008
45127,1685558178,1777727544535453705
45128,1189161512,1777727544536549658
45129,1824314216,1777727544537650805
45130,4091070109,1777727544538755532
45131,649756230,1777727544539863260
45132,432895672,1777727544540967744
45133,2546405921,1777727544542074860
45134,2762130084,1777727544543182025
45135,1393914885,1777727544544276041
45136,1754086651,1777727544545376197
45137,1260716995,1777727544546479829
45138,1500922659,1777727544547584510
45139,2916707838,1777727544548678468
45140,821545586,1777727544549779770
45141,3001877591,1777727544550885995
45142,546645899,1777727544552009550
45143,3868798267,1777727544553104547
45144,3721300977,1777727544554195844
45145,1907879573,1777727544555290492
45146,2032702108,1777727544556378766
45147,2354826583,1777727544557466846
45148,2652168497,1777727544558562764
45149,570458069,1777727544559658280
45150,4198070148,1777727544560749224
45151,2590717571,1777727544561850885
45152,919447567,1777727544562954861
45153,4087034204,1777727544564030677
45154,50400473,1777727544565139456
45155,2429541870,1777727544566243891
45156,2310151622,1777727544567339469
45157,174748501,1777727544568431530
45158,585862725,1777727544569525288
45159,4252042937,1777727544570626366
45160,3676212217,1777727544571725249
45161,1056657394,1777727544572817316
45162,1489428726,1777727544573909756
45163,477285787,1777727544575010132
45164,1345695143,1777727544576104032
45165,2617074514,1777727544577197454
45166,610664623,1777727544578298021
45167,3532883744,1777727544579396856
45168,1862278911,1777727544580493362
45169,3134130590,1777727544581591883
45170,2912478322,1777727544582693755
45171,3613448592,1777727544583796673
45172,2664156997,1777727544584896650
45173,1172040359,1777727544586001927
45174,3752300765,1777727544587105913
45175,1137079952,1777727544588209691
45176,2120478615,1777727544589312568
45177,3344276557,1777727544590413779
45178,814732943,1777727544591517684
45179,4154581232,1777727544592611150
45180,3332933938,1777727544593705825
45181,237063462,1777727544594811366
45182,1295778318,1777727544595911897
45183,2975928409,1777727544597010233
45184,1982753424,1777727544598107406
45185,3397979162,1777727544599211918
45186,2183045565,1777727544600305513
45187,3466623773,1777727544601398302
45188,2547523986,1777727544602497227
45189,1016806271,1777727544603581046
45190,2791840797,1777727544604663858
45191,2226267590,1777727544605756594
45192,1161172999,1777727544606857256
45193,3561597950,1777727544607961374
45194,2187084876,1777727544609067114
45195,52900006,1777727544610168680
45196,2296716245,1777727544611270690
45197,1753563073,1777727544612363386
45198,3949210291,1777727544613468385
45199,1648791131,1777727544614569637
45200,2381692175,1777727544615679002
45201,2920994107,1777727544616783218
45202,2143934212,1777727544617880478
45203,1531417203,1777727544618990482
45204,1690366974,1777727544620083283
45205,2804211518,1777727544621175084
45206,3832416190,1777727544622278133
45207,3831503408,1777727544623380224
45208,2846480072,1777727544624473942
45209,825507470,1777727544625566540
45210,3236901362,1777727544626668249
45211,2272754905,1777727544627770744
45212,4006149611,1777727544628869198
45213,8671771,1777727544629972853
45214,4005077165,1777727544631070682
45215,4186216315,1777727544632166599
45216,1164753910,1777727544633261969
45217,4190579664,1777727544634360482
45218,879738828,1777727544635461013
45219,3460682464,1777727544636553349
45220,548964938,1777727544637649937
45221,868237330,1777727544638759968
45222,867709332,1777727544639866695
45223,1638990208,1777727544640966492
45224,176681510,1777727544642064562
45225,1953696138,1777727544643165585
45226,1593795672,1777727544644257928
45227,3510467179,1777727544645351523
45228,3365991631,1777727544646449869
45229,1687610354,1777727544647549936
45230,1447866001,1777727544648638429
45231,271500129,1777727544649732218
45232,4150615911,1777727544650831506
45233,1209734446,1777727544651928652
45234,1082304798,1777727544653029616
45235,2942541004,1777727544654130801
45236,2167080035,1777727544655231961
45237,174965431,1777727544656323232
45238,3846494512,1777727544657414591
45239,2017940119,1777727544658520407
45240,1855630623,1777727544659624139
45241,208051249,1777727544660719173
45242,3167058883,1777727544661816781
45243,693205771,1777727544662913601
45244,414841943,1777727544664039943
45245,3570901593,1777727544665128293
45246,1381582486,1777727544666222179
45247,2328915075,1777727544667319318
45248,1560752350,1777727544668410892
45249,3540662635,1777727544669495929
45250,316729276,1777727544670588062
45251,259349995,1777727544671686954
45252,2233080801,1777727544672777541
45253,1159009977,1777727544673860884
45254,244264946,1777727544674953589
45255,1471921007,1777727544676028212
45256,3563036443,1777727544677132785
45257,3944379707,1777727544678231070
45258,1941079732,1777727544679329935
45259,3504683644,1777727544680420997
45260,2000638208,1777727544681507821
45261,2278884384,1777727544682604674
45262,2621611795,1777727544683699645
45263,1182705880,1777727544684789705
45264,1561113843,1777727544685885389
45265,731777274,1777727544686977093
45266,3533754729,1777727544688063616
45267,1986469112,1777727544689154629
45268,1292930429,1777727544690253887
45269,495535541,1777727544691353207
45270,527970581,1777727544692446336
45271,22704918,1777727544693544080
45272,1400979406,1777727544694643566
45273,2358496354,1777727544695743452
45274,3796975173,1777727544696834003
45275,2724379975,1777727544697920225
45276,1820504569,1777727544699009048
45277,1903335848,1777727544700095056
45278,2174733721,1777727544701188600
45279,1544017557,1777727544702288506
45280,2684786790,1777727544703379777
45281,2758110169,1777727544704464750
45282,2413662238,1777727544705557186
45283,1440674775,1777727544706658177
45284,671507439,1777727544707757232
45285,4223927227,1777727544708846641
45286,3075615126,1777727544709940764
45287,928553196,1777727544711042393
45288,2451566641,1777727544712139090
45289,3319308543,1777727544713236253
45290,474941010,1777727544714335578
45291,398921836,1777727544715434114
45292,1525162023,1777727544716525074
45293,2947643934,1777727544717616133
45294,2536976642,1777727544718715816
45295,2917138806,1777727544719819874
45296,3716485989,1777727544720925486
45297,3855637600,1777727544722030458
45298,3234055794,1777727544723132847
45299,1843143131,1777727544724225290
45300,1034830352,1777727544725319847
45301,1026738408,1777727544726425841
45302,2288242577,1777727544727526337
45303,3020768773,1777727544728624418
45304,2323819161,1777727544729719361
45305,2915059842,1777727544730820134
45306,2498542291,1777727544731915157
45307,862237441,1777727544733011648
45308,1328643477,1777727544734113051
45309,3376018887,1777727544735213602
45310,1581866192,1777727544736308003
45311,4255581043,1777727544737396340
45312,4002110362,1777727544738490589
45313,3192800025,1777727544739594818
45314,364214973,1777727544740688962
45315,4106497035,1777727544741784685
45316,3269336290,1777727544742885695
45317,1118374670,1777727544743986450
45318,2969789083,1777727544745098877
45319,3481885086,1777727544746195808
45320,1644683273,1777727544747291974
45321,3235398356,1777727544748384767
45322,4169407248,1777727544749478654
45323,3790881583,1777727544750583981
45324,4083869894,1777727544751686850
45325,3871840514,1777727544752783304
45326,546974829,1777727544753882250
45327,3637040886,1777727544754988282
45328,3751610589,1777727544756085617
45329,3723010943,1777727544757180920
45330,2416398683,1777727544758280872
45331,2557144383,1777727544759380966
45332,3648933700,1777727544760476844
45333,1425679497,1777727544761575220
45334,3728375679,1777727544762681226
45335,4088411850,1777727544763786569
45336,218203932,1777727544764949034
45337,3476153959,1777727544766152364
45338,2487869706,1777727544767292139
45339,3955979690,1777727544768411235
45340,848712203,1777727544769549374
45341,225372291,1777727544770682215
45342,2362661033,1777727544771818899
45343,860677271,1777727544772963149
45344,1580446557,1777727544774102106
45345,3298804067,1777727544775237523
45346,2127169109,1777727544776358697
45347,2005641067,1777727544777499126
45348,4053939336,1777727544778635354
45349,3722753419,1777727544779769896
45350,2131879403,1777727544780889897
45351,3393276184,1777727544782014606
45352,3370528569,1777727544783160829
45353,2166091551,1777727544784290983
45354,586304673,1777727544785435807
45355,2071794861,1777727544786572788
45356,1435250540,1777727544787709622
45357,1916673994,1777727544788829879
45358,422179196,1777727544789966915
45359,4117025564,1777727544791101685
45360,1827845478,1777727544792220486
45361,2355525081,1777727544793359130
45362,3336162382,1777727544794494191
45363,1381113007,1777727544795628825
45364,2402209876,1777727544796749679
45365,3409342319,1777727544797884338
45366,2422966613,1777727544799021494
45367,3418359878,1777727544800142369
45368,1494832789,1777727544801263426
45369,2925430719,1777727544802401081
45370,573501872,1777727544803536749
45371,2857692863,1777727544804656232
45372,295346473,1777727544805792360
45373,958591207,1777727544806928856
45374,1478678575,1777727544808056876
45375,1998880041,1777727544809192642
45376,4138509838,1777727544810328121
45377,1720210214,1777727544811463809
45378,3725603276,1777727544812583563
45379,4220146034,1777727544813720646
45380,1631076422,1777727544814838670
45381,647937384,1777727544815973431
45382,2331017335,1777727544817123577
45383,920058158,1777727544818244560
45384,582943736,1777727544819384765
45385,4037170318,1777727544820504400
45386,3314269334,1777727544821644684
45387,2440739640,1777727544822782983
45388,2759884480,1777727544823921367
45389,2623592925,1777727544825060773
45390,190451752,1777727544826199455
45391,147867848,1777727544827334808
45392,3385108259,1777727544828455884
45393,2637350793,1777727544829595458
45394,3258222859,1777727544830736991
45395,711479379,1777727544831879650
45396,3081892304,1777727544833035614
45397,738068738,1777727544834170515
45398,2455284088,1777727544835303026
45399,1951832102,1777727544836423440
45400,2334141589,1777727544837560596
45401,2924045716,1777727544838691640
45402,1446768036,1777727544839825410
